# CORPUS CÂU NÓI — sinh bằng `scripts/voice/gen-variants.py` (đừng sửa tay: sửa data/*.tsv).
# Cột: id | intent_kind | region | style | text
anion	control_toggle	chung	ngan	tắt ion âm
steer_heat	control_toggle	chung	ngan	bật sưởi vô lăng
steer_heat	control_toggle	bac	ngan	bật sưởi vô lăng lên
steer_heat	control_toggle	chung	than_mat	tắt sưởi vô lăng đi
steer_heat	control_toggle	nam	than_mat	tắt sưởi vô lăng dùm cái
steer_heat	control_toggle	bac	lich_su	bật sưởi vô lăng hộ tôi
steer_heat	control_toggle	chung	than_mat	ê Kachi tắt sưởi vô lăng đi
steer_heat	control_toggle	chung	dai	tắt sưởi vô lăng giúp mình nhé
steer_heat	control_toggle	nam	dai	bật giùm tôi cái vô lăng nóng
steer_heat	control_toggle	chung	than_mat	bật cái sưởi vô lăng đi
steer_heat	control_toggle	chung	ngan	đóng sưởi vô lăng
steer_heat	control_toggle	chung	ngan	tắt sưởi vô lăng
steer_heat	control_toggle	chung	ngan	mở sưởi vô lăng
steer_heat	control_toggle	nam	than_mat	bật sưởi vô lăng giùm
steer_heat	control_toggle	bac	lich_su	làm ơn bật sưởi vô lăng
steer_heat	control_toggle	chung	than_mat	ê Kachi bật sưởi vô lăng
steer_heat	control_toggle	chung	dai	cho tôi bật sưởi vô lăng nhé
steer_heat	control_toggle	nam	dai	bật giùm tôi cái sưởi vô lăng
steer_heat	control_toggle	nam	than_mat	bật cái vô lăng nóng đi
steer_heat	control_toggle	trung	than_mat	bật sưởi vô lăng hí
steer_heat	control_toggle	chung	dai	mở sưởi vô lăng lên giúp mình
pm25_clean_now	control_button	chung	ngan	lọc ngay
pm25_clean_now	control_button	chung	than_mat	lọc không khí ngay đi
pm25_clean_now	control_button	chung	ngan	bấm lọc bụi ngay
pm25_clean_now	control_button	nam	ngan	chạy lọc nhanh
pm25_clean_now	control_button	chung	ngan	bật lọc ngay
pm25_clean_now	control_button	nam	than_mat	lọc không khí ngay giùm
pm25_clean_now	control_button	nam	than_mat	lọc bụi ngay dùm cái
pm25_clean_now	control_button	nam	lich_su	làm ơn lọc nhanh
pm25_clean_now	control_button	bac	lich_su	lọc ngay hộ tôi
pm25_clean_now	control_button	chung	than_mat	ê Kachi lọc không khí ngay
pm25_clean_now	control_button	chung	dai	cho tôi lọc bụi ngay nhé
pm25_clean_now	control_button	nam	dai	lọc nhanh giúp mình với
pm25_clean_now	control_button	trung	than_mat	lọc ngay hí
pm25_clean_now	control_button	chung	ngan	mở lọc không khí ngay
pm25_clean_now	control_button	chung	ngan	lọc không khí ngay
pm25_clean_now	control_button	chung	than_mat	lọc bụi ngay đi
pm25_clean_now	control_button	nam	ngan	bấm lọc nhanh
pm25_clean_now	control_button	chung	ngan	chạy lọc ngay
pm25_clean_now	control_button	chung	ngan	bật lọc không khí ngay
pm25_clean_now	control_button	nam	than_mat	lọc bụi ngay giùm
win_lf	control_cover	chung	ngan	mở kính trước trái
win_lf	control_cover	chung	ngan	đóng kính bên lái
win_lf	control_cover	nam	ngan	hạ kiếng trước trái
win_lf	control_cover	chung	than_mat	hạ kính ghế lái xuống
win_lf	control_cover	chung	than_mat	mở kính trước trái ra
win_lf	control_cover	chung	than_mat	đóng kính bên lái lại
win_lf	control_cover	nam	ngan	kéo kiếng trước trái lên
win_lf	control_cover	nam	than_mat	mở kính ghế lái giùm
win_lf	control_cover	nam	than_mat	hạ kính trước trái dùm cái
win_lf	control_cover	bac	lich_su	làm ơn đóng kính bên lái
win_lf	control_cover	nam	lich_su	mở kiếng trước trái hộ tôi
win_lf	control_cover	chung	ngan	mở nửa kính ghế lái
win_lf	control_cover	chung	dai	mở kính trước trái một nửa thôi
win_lf	control_cover	chung	than_mat	ê Kachi mở kính bên lái
win_lf	control_cover	nam	dai	đóng kiếng trước trái giúp mình nhé
win_lf	control_cover	trung	than_mat	mở kính ghế lái hí
win_lf	control_cover	chung	ngan	bật kính trước trái
win_lf	control_cover	chung	ngan	tắt kính bên lái
win_lf	control_cover	chung	ngan	mở kính bên lái
win_lf	control_cover	nam	ngan	đóng kiếng trước trái
win_rf	control_cover	chung	ngan	mở kính trước phải
win_rf	control_cover	chung	ngan	đóng kính bên phụ
win_rf	control_cover	nam	ngan	hạ kiếng trước phải
win_rf	control_cover	chung	than_mat	hạ kính ghế phụ xuống
win_rf	control_cover	chung	than_mat	mở kính trước phải ra
win_rf	control_cover	chung	than_mat	đóng kính bên phụ lại
win_rf	control_cover	nam	ngan	kéo kiếng trước phải lên
win_rf	control_cover	nam	than_mat	mở kính ghế phụ giùm
win_rf	control_cover	nam	than_mat	hạ kính trước phải dùm cái
win_rf	control_cover	bac	lich_su	làm ơn đóng kính bên phụ
win_rf	control_cover	nam	lich_su	mở kiếng trước phải hộ tôi
win_rf	control_cover	chung	ngan	mở nửa kính ghế phụ
win_rf	control_cover	chung	dai	mở kính trước phải một nửa thôi
win_rf	control_cover	chung	than_mat	ê Kachi mở kính bên phụ
win_rf	control_cover	nam	dai	đóng kiếng trước phải giúp mình nhé
win_rf	control_cover	trung	than_mat	mở kính ghế phụ hí
win_rf	control_cover	chung	ngan	bật kính trước phải
win_rf	control_cover	chung	ngan	tắt kính bên phụ
win_rf	control_cover	chung	ngan	mở kính bên phụ
win_rf	control_cover	nam	ngan	đóng kiếng trước phải
win_lr	control_cover	chung	ngan	mở kính sau trái
win_lr	control_cover	nam	ngan	đóng kiếng sau trái
win_lr	control_cover	chung	ngan	hạ kính sau bên trái
win_lr	control_cover	chung	than_mat	hạ kính sau trái xuống
win_lr	control_cover	nam	than_mat	mở kiếng sau trái ra
win_lr	control_cover	chung	than_mat	đóng kính sau bên trái lại
win_lr	control_cover	bac	ngan	kéo kính sau trái lên
win_lr	control_cover	nam	than_mat	mở kiếng sau trái giùm
win_lr	control_cover	nam	than_mat	hạ kính sau bên trái dùm cái
win_lr	control_cover	bac	lich_su	làm ơn đóng kính sau trái
win_lr	control_cover	nam	lich_su	mở kiếng sau trái hộ tôi
win_lr	control_cover	chung	ngan	mở nửa kính sau bên trái
win_lr	control_cover	chung	dai	mở kính sau trái một nửa thôi
win_lr	control_cover	nam	than_mat	ê Kachi mở kiếng sau trái
win_lr	control_cover	chung	dai	đóng kính sau bên trái giúp mình nhé
win_lr	control_cover	trung	than_mat	mở kính sau trái hí
win_lr	control_cover	nam	ngan	bật kiếng sau trái
win_lr	control_cover	chung	ngan	tắt kính sau bên trái
win_lr	control_cover	nam	ngan	mở kiếng sau trái
win_lr	control_cover	chung	ngan	đóng kính sau bên trái
win_rr	control_cover	chung	ngan	mở kính sau phải
win_rr	control_cover	nam	ngan	đóng kiếng sau phải
win_rr	control_cover	chung	ngan	hạ kính sau bên phải
win_rr	control_cover	chung	than_mat	hạ kính sau phải xuống
win_rr	control_cover	nam	than_mat	mở kiếng sau phải ra
win_rr	control_cover	chung	than_mat	đóng kính sau bên phải lại
win_rr	control_cover	bac	ngan	kéo kính sau phải lên
win_rr	control_cover	nam	than_mat	mở kiếng sau phải giùm
win_rr	control_cover	nam	than_mat	hạ kính sau bên phải dùm cái
win_rr	control_cover	bac	lich_su	làm ơn đóng kính sau phải
win_rr	control_cover	nam	lich_su	mở kiếng sau phải hộ tôi
win_rr	control_cover	chung	ngan	mở nửa kính sau bên phải
win_rr	control_cover	chung	dai	mở kính sau phải một nửa thôi
win_rr	control_cover	nam	than_mat	ê Kachi mở kiếng sau phải
win_rr	control_cover	chung	dai	đóng kính sau bên phải giúp mình nhé
win_rr	control_cover	trung	than_mat	mở kính sau phải hí
win_rr	control_cover	nam	ngan	bật kiếng sau phải
win_rr	control_cover	chung	ngan	tắt kính sau bên phải
win_rr	control_cover	nam	ngan	mở kiếng sau phải
win_rr	control_cover	chung	ngan	đóng kính sau bên phải
windows_all	control_cover	chung	ngan	mở tất cả kính
windows_all	control_cover	chung	ngan	đóng hết kính
windows_all	control_cover	chung	ngan	hạ toàn bộ kính
windows_all	control_cover	nam	than_mat	hạ hết kiếng xuống
windows_all	control_cover	chung	than_mat	mở bốn kính ra
windows_all	control_cover	chung	than_mat	đóng cửa sổ lại
windows_all	control_cover	bac	ngan	kéo tất cả kính lên
windows_all	control_cover	nam	than_mat	mở hết kính giùm
windows_all	control_cover	nam	than_mat	hạ toàn bộ kính dùm cái
windows_all	control_cover	nam	lich_su	làm ơn đóng hết kiếng
windows_all	control_cover	bac	lich_su	mở bốn kính hộ tôi
windows_all	control_cover	chung	ngan	mở nửa cửa sổ
windows_all	control_cover	chung	dai	mở tất cả kính một nửa thôi
windows_all	control_cover	chung	than_mat	ê Kachi mở hết kính
windows_all	control_cover	chung	dai	đóng toàn bộ kính giúp mình nhé
windows_all	control_cover	nam	than_mat	mở hết kiếng hí
windows_all	control_cover	chung	ngan	bật bốn kính
windows_all	control_cover	chung	ngan	tắt cửa sổ
windows_all	control_cover	chung	ngan	mở hết kính
windows_all	control_cover	chung	ngan	đóng toàn bộ kính
sunshade	control_cover	chung	ngan	mở rèm che nắng
sunshade	control_cover	chung	ngan	đóng rèm nóc
sunshade	control_cover	nam	ngan	hạ màn che nắng
sunshade	control_cover	chung	than_mat	hạ rèm che nắng xuống
sunshade	control_cover	chung	than_mat	mở rèm nóc ra
sunshade	control_cover	nam	than_mat	đóng màn che nắng lại
sunshade	control_cover	bac	ngan	kéo rèm che nắng lên
sunshade	control_cover	nam	than_mat	mở rèm nóc giùm
sunshade	control_cover	nam	than_mat	hạ màn che nắng dùm cái
sunshade	control_cover	bac	lich_su	làm ơn đóng rèm che nắng
sunshade	control_cover	bac	lich_su	mở rèm nóc hộ tôi
sunshade	control_cover	nam	ngan	mở nửa màn che nắng
sunshade	control_cover	chung	dai	mở rèm che nắng một nửa thôi
sunshade	control_cover	chung	than_mat	ê Kachi mở rèm nóc
sunshade	control_cover	nam	dai	đóng màn che nắng giúp mình nhé
sunshade	control_cover	trung	than_mat	mở rèm che nắng hí
sunshade	control_cover	chung	ngan	bật rèm nóc
sunshade	control_cover	nam	ngan	tắt màn che nắng
sunshade	control_cover	chung	ngan	mở rèm nóc
sunshade	control_cover	nam	ngan	đóng màn che nắng
child_lock	control_toggle	chung	ngan	bật khóa trẻ em
child_lock	control_toggle	chung	ngan	tắt khoá trẻ em
child_lock	control_toggle	nam	ngan	bật khoá con nít lên
child_lock	control_toggle	chung	ngan	mở khóa trẻ em
child_lock	control_toggle	chung	than_mat	tắt khoá trẻ em đi
child_lock	control_toggle	nam	than_mat	bật khoá con nít giùm
child_lock	control_toggle	nam	than_mat	tắt khóa trẻ em dùm cái
child_lock	control_toggle	bac	lich_su	làm ơn bật khoá trẻ em
child_lock	control_toggle	nam	lich_su	bật khoá con nít hộ tôi
child_lock	control_toggle	chung	than_mat	ê Kachi bật khóa trẻ em
child_lock	control_toggle	chung	than_mat	ê Kachi tắt khoá trẻ em đi
child_lock	control_toggle	nam	dai	cho tôi bật khoá con nít nhé
child_lock	control_toggle	chung	dai	tắt khóa trẻ em giúp mình nhé
child_lock	control_toggle	nam	dai	bật giùm tôi cái khoá trẻ em
child_lock	control_toggle	nam	than_mat	bật cái khoá con nít đi
child_lock	control_toggle	trung	than_mat	bật khóa trẻ em hí
child_lock	control_toggle	chung	ngan	đóng khoá trẻ em
child_lock	control_toggle	nam	dai	mở khoá con nít lên giúp mình
child_lock	control_toggle	chung	ngan	bật khoá trẻ em
child_lock	control_toggle	nam	ngan	tắt khoá con nít
seat_memory	control_button	chung	ngan	nhớ ghế lái
seat_memory	control_button	chung	than_mat	lưu vị trí ghế đi
seat_memory	control_button	chung	ngan	bấm nhớ ghế lái
seat_memory	control_button	chung	ngan	chạy lưu vị trí ghế
seat_memory	control_button	chung	ngan	bật nhớ ghế lái
seat_memory	control_button	nam	than_mat	lưu vị trí ghế giùm
seat_memory	control_button	nam	than_mat	nhớ ghế lái dùm cái
seat_memory	control_button	bac	lich_su	làm ơn lưu vị trí ghế
seat_memory	control_button	bac	lich_su	nhớ ghế lái hộ tôi
seat_memory	control_button	chung	than_mat	ê Kachi lưu vị trí ghế
seat_memory	control_button	chung	dai	cho tôi nhớ ghế lái nhé
seat_memory	control_button	chung	dai	lưu vị trí ghế giúp mình với
seat_memory	control_button	trung	than_mat	nhớ ghế lái hí
seat_memory	control_button	chung	ngan	mở lưu vị trí ghế
seat_memory	control_button	chung	ngan	lưu vị trí ghế
seat_memory	control_button	chung	than_mat	nhớ ghế lái đi
seat_memory	control_button	chung	ngan	bấm lưu vị trí ghế
seat_memory	control_button	chung	ngan	chạy nhớ ghế lái
seat_memory	control_button	chung	ngan	bật lưu vị trí ghế
seat_memory	control_button	nam	than_mat	nhớ ghế lái giùm
ambient_power	control_toggle	chung	ngan	bật đèn viền cabin
ambient_power	control_toggle	chung	ngan	tắt đèn viền
ambient_power	control_toggle	bac	ngan	bật đèn nội thất lên
ambient_power	control_toggle	nam	ngan	mở đèn led nội thất
ambient_power	control_toggle	chung	than_mat	tắt đèn viền cabin đi
ambient_power	control_toggle	nam	than_mat	bật đèn viền giùm
ambient_power	control_toggle	nam	than_mat	tắt đèn nội thất dùm cái
ambient_power	control_toggle	nam	lich_su	làm ơn bật đèn led nội thất
ambient_power	control_toggle	bac	lich_su	bật đèn viền cabin hộ tôi
ambient_power	control_toggle	chung	than_mat	ê Kachi bật đèn viền
ambient_power	control_toggle	chung	than_mat	ê Kachi tắt đèn nội thất đi
ambient_power	control_toggle	nam	dai	cho tôi bật đèn led nội thất nhé
ambient_power	control_toggle	chung	dai	tắt đèn viền cabin giúp mình nhé
ambient_power	control_toggle	nam	dai	bật giùm tôi cái đèn viền
ambient_power	control_toggle	chung	than_mat	bật cái đèn nội thất đi
ambient_power	control_toggle	nam	than_mat	bật đèn led nội thất hí
ambient_power	control_toggle	chung	ngan	đóng đèn viền cabin
ambient_power	control_toggle	chung	dai	mở đèn viền lên giúp mình
ambient_power	control_toggle	chung	ngan	bật đèn viền
ambient_power	control_toggle	chung	ngan	tắt đèn nội thất
ambient_color	control_select	chung	ngan	màu đèn viền Tím
ambient_color	control_select	chung	ngan	màu đèn viền Xanh dương
ambient_color	control_select	chung	ngan	màu đèn viền Xanh lá
ambient_color	control_select	chung	ngan	màu đèn viền Vàng
ambient_color	control_select	chung	ngan	màu đèn viền Trắng
ambient_color	control_select	chung	ngan	đổi màu đèn nội thất sang Tím
ambient_color	control_select	chung	ngan	đổi màu đèn nội thất sang Xanh dương
ambient_color	control_select	chung	ngan	đổi màu đèn nội thất sang Xanh lá
ambient_color	control_select	chung	ngan	đổi màu đèn nội thất sang Vàng
ambient_color	control_select	chung	ngan	đổi màu đèn nội thất sang Trắng
ambient_color	control_select	chung	than_mat	chuyển sang Tím
ambient_color	control_select	chung	than_mat	chuyển sang Xanh dương
ambient_color	control_select	chung	than_mat	chuyển sang Xanh lá
ambient_color	control_select	chung	than_mat	chuyển sang Vàng
ambient_color	control_select	chung	than_mat	chuyển sang Trắng
ambient_color	control_select	chung	ngan	đặt màu đèn nội thất Tím
ambient_color	control_select	chung	ngan	đặt màu đèn nội thất Xanh dương
ambient_color	control_select	chung	ngan	đặt màu đèn nội thất Xanh lá
ambient_color	control_select	chung	ngan	đặt màu đèn nội thất Vàng
ambient_color	control_select	chung	ngan	đặt màu đèn nội thất Trắng
ambient_brightness	control_step	chung	ngan	tăng độ sáng viền
ambient_brightness	control_step	chung	ngan	giảm độ sáng đèn viền
ambient_brightness	control_step	chung	than_mat	tăng độ sáng viền lên
ambient_brightness	control_step	chung	than_mat	giảm độ sáng đèn viền xuống
ambient_brightness	control_step	bac	ngan	tăng độ sáng viền một nấc
ambient_brightness	control_step	nam	than_mat	giảm độ sáng đèn viền giùm
ambient_brightness	control_step	nam	than_mat	tăng độ sáng viền dùm cái
ambient_brightness	control_step	bac	lich_su	làm ơn tăng độ sáng đèn viền
ambient_brightness	control_step	bac	lich_su	giảm độ sáng viền hộ tôi
ambient_brightness	control_step	chung	than_mat	ê Kachi tăng độ sáng đèn viền
ambient_brightness	control_step	chung	dai	cho độ sáng viền lên một chút
ambient_brightness	control_step	chung	dai	hạ độ sáng đèn viền xuống một chút nhé
ambient_brightness	control_step	trung	than_mat	tăng độ sáng viền chút hí
ambient_brightness	control_step	chung	so_lieu	đặt độ sáng đèn viền mức ba
ambient_brightness	control_step	chung	so_lieu	đặt độ sáng đèn viền mức 3
ambient_brightness	control_step	chung	so_lieu	độ sáng viền mức ba
ambient_brightness	control_step	chung	so_lieu	độ sáng viền mức 3
ambient_brightness	control_step	chung	so_lieu	chỉnh độ sáng đèn viền về mức ba
ambient_brightness	control_step	chung	so_lieu	chỉnh độ sáng đèn viền về mức 3
ambient_brightness	control_step	nam	so_lieu	cho độ sáng viền mức ba giùm
ambient_music	control_toggle	chung	ngan	bật đèn viền theo nhạc
ambient_music	control_toggle	chung	ngan	tắt đèn nhảy theo nhạc
ambient_music	control_toggle	bac	ngan	bật đèn viền theo nhạc lên
